source	year	id	url	suppfile	genelist	geneerrors
bioinformatics	2011	/bioinformatics/article/27/14/2001/194517	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2001/194517		n	n
bioinformatics	2011	/bioinformatics/article/27/14/2003/193801	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2003/193801		n	n
bioinformatics	2011	/bioinformatics/article/27/14/2006/194564	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2006/194564	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/14/10.1093_bioinformatics_btr306/1/194564_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/14/2009/194643	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2009/194643		n	n
bioinformatics	2011	/bioinformatics/article/27/14/2011/194743	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2011/194743	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/14/10.1093_bioinformatics_btr311/1/194743_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/14/2013/195287	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2013/195287		n	n
bioinformatics	2011	/bioinformatics/article/27/14/2015/195195	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2015/195195	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/14/10.1093_bioinformatics_btr328/1/195195_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/14/2018/195255	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2018/195255	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/14/10.1093_bioinformatics_btr333/1/195255_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/14/2021/194783	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2021/194783		n	n
bioinformatics	2011	/bioinformatics/article/27/14/2023/194951	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2023/194951		n	n
bioinformatics	2011	/bioinformatics/article/27/14/2025/195171	https://academic.oup.com/bioinformatics/bioinformatics/article/27/14/2025/195171		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2027/404199	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2027/404199		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2031/400498	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2031/400498	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr319/1/btr319_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2038/401729	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2038/401729	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr329/1/btr329_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2047/404013	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2047/404013	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr344/1/btr344_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2054/404480	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2054/404480	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr353/1/btr353_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2062/403561	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2062/403561	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr340/1/btr340_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2068/400617	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2068/400617	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr320/1/btr320_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2076/404317	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2076/404317		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2083/402380	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2083/402380		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2089/400713	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2089/400713	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr322/1/btr322_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2098/404964	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2098/404964	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr362/1/btr362_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2104/400933	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2104/400933	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr323/1/btr323_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2112/401213	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2112/401213	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr324/1/btr324_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2119/400268	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2119/400268	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr318/1/btr318_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2127/403199	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2127/403199	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr339/1/btr339_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2134/401557	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2134/401557	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr326/1/btr326_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2141/403866	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2141/403866	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr342/1/btr342_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2144/404749	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2144/404749	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr354/1/btr354_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2147/404783	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2147/404783	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr357/1/btr357_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2149/404095	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2149/404095		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2151/402983	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2151/402983		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2153/404129	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2153/404129	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr347/1/btr347_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2156/402296	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2156/402296		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2159/401430	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2159/401430		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2161/403928	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2161/403928		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2163/404176	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2163/404176	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr348/1/btr348_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2165/402836	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2165/402836	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr336/1/btr336_Supplementary_Data.zip	0	0
bioinformatics	2011	/bioinformatics/article/27/15/2167/404842	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2167/404842	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/15/10.1093_bioinformatics_btr361/1/btr361_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/15/2169/402635	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2169/402635		n	n
bioinformatics	2011	/bioinformatics/article/27/15/2171/405348	https://academic.oup.com/bioinformatics/bioinformatics/article/27/15/2171/405348		n	n
bioinformatics	2011	/bioinformatics/article/27/16/2173/253813	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2173/253813	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr359/2/btr359_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2181/254180	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2181/254180	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr365/2/btr365_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2187/253659	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2187/253659	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr346/2/btr346_Supplementary_Data.zip	0	0
bioinformatics	2011	/bioinformatics/article/27/16/2194/255262	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2194/255262	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr381/2/btr381_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2201/254639	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2201/254639		n	n
bioinformatics	2011	/bioinformatics/article/27/16/2209/254877	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2209/254877	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr374/2/btr374_Supplementary_Data.zip	0	0
bioinformatics	2011	/bioinformatics/article/27/16/2216/255088	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2216/255088	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr378/2/btr378_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2224/255419	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2224/255419	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr387/2/btr387_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2231/254047	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2231/254047	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr363/2/btr363_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2239/254262	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2239/254262	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr366/2/btr366_Supplementary_Data.zip	1	0
bioinformatics	2011	/bioinformatics/article/27/16/2248/253710	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2248/253710	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr351/2/btr351_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2256/254324	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2256/254324	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr367/2/btr367_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2263/254752	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2263/254752	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr373/2/btr373_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2271/254472	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2271/254472	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr369/2/btr369_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2279/255556	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2279/255556	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr391/2/btr391_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2288/253995	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2288/253995	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr360/2/btr360_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2296/253768	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2296/253768	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr356/2/btr356_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2298/255011	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2298/255011	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr376/2/btr376_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2300/254724	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2300/254724		n	n
bioinformatics	2011	/bioinformatics/article/27/16/2302/255357	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2302/255357	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr385/2/btr385_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2304/253584	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2304/253584	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr341/2/btr341_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2306/255326	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2306/255326	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr383/2/btr383_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2309/254153	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2309/254153	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr364/2/btr364_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2311/254599	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2311/254599		n	n
bioinformatics	2011	/bioinformatics/article/27/16/2314/255063	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2314/255063	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr377/2/btr377_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2316/255200	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2316/255200		n	n
bioinformatics	2011	/bioinformatics/article/27/16/2319/255218	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2319/255218	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/16/10.1093_bioinformatics_btr380/2/btr380_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/16/2321/255383	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2321/255383		n	n
bioinformatics	2011	/bioinformatics/article/27/16/2323/255604	https://academic.oup.com/bioinformatics/bioinformatics/article/27/16/2323/255604		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2325/223194	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2325/223194		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2330/223750	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2330/223750		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2338/224130	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2338/224130		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2346/225018	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2346/225018	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr420/2/btr420_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2354/224008	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2354/224008	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr399/2/btr399_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2361/224676	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2361/224676	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr412/2/btr412_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2368/223914	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2368/223914	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr396/2/btr396_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2376/224473	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2376/224473	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr409/2/btr409_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2384/224896	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2384/224896	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr415/2/btr415_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2391/223101	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2391/223101		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2399/223292	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2399/223292	http://www.hgc.jp/~yshira/software/rankSynergy.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2399/223292	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2399/223292	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr382/2/btr382_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2406/224538	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2406/224538	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr410/2/btr410_Supplementary_Data.zip	1	0
bioinformatics	2011	/bioinformatics/article/27/17/2414/224828	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2414/224828	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr414/2/btr414_Supplementary_Data.zip	1	0
bioinformatics	2011	/bioinformatics/article/27/17/2422/223649	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2422/223649		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2426/223983	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2426/223983	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr398/2/btr398_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2429/224993	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2429/224993		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2431/224649	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2431/224649		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2433/223234	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2433/223234	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr368/2/btr368_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2435/223857	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2435/223857		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2437/224306	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2437/224306		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2439/224364	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2439/224364	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr405/2/btr405_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2441/224078	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2441/224078		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2443/224959	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2443/224959	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr417/2/btr417_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2446/224332	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2446/224332	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/17/10.1093_bioinformatics_btr404/2/btr404_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/17/2448/225193	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2448/225193		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2451/223623	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2451/223623		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2453/223685	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2453/223685		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2455/223720	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2455/223720		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2457/224105	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2457/224105		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2459/224428	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2459/224428		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2463/224402	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2463/224402		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2465/224780	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2465/224780		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2468/223268	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2468/223268		n	n
bioinformatics	2011	/bioinformatics/article/27/17/2471/223887	https://academic.oup.com/bioinformatics/bioinformatics/article/27/17/2471/223887		n	n
bioinformatics	2011	/bioinformatics/article/27/18/2473/179914	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2473/179914	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr416/2/btr416_Supplementary_Data.zip	1	0
bioinformatics	2011	/bioinformatics/article/27/18/2478/181043	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2478/181043	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr428/2/btr428_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2486/180012	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2486/180012	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr421/2/btr421_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2494/180870	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2494/180870	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr426/2/btr426_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2502/182275	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2502/182275	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr447/2/btr447_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2510/181790	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2510/181790	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr439/2/btr439_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2518/180950	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2518/180950	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr427/2/btr427_Supplementary_Data.zip	0	0
bioinformatics	2011	/bioinformatics/article/27/18/2529/181699	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2529/181699	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr437/2/btr437_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2537/181238	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2537/181238	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr432/2/btr432_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2546/180088	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2546/180088	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr422/2/btr422_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2554/182135	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2554/182135	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr444/2/btr444_Supplementary_Data.zip	n	n
bioinformatics	2011	/bioinformatics/article/27/18/2563/181494	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2563/181494		n	n
bioinformatics	2011	/bioinformatics/article/27/18/2571/181935	https://academic.oup.com/bioinformatics/bioinformatics/article/27/18/2571/181935	https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/bioinformatics/27/18/10.1093_bioinformatics_btr443/2/btr443_Supplementary_Data.zip	n	n
